,X,Y
0,51,118
1,53,138
2,56,156
3,59,174
4,64,192
5,75,208
6,91,220
7,109,229
8,128,233
9,147,229
10,165,220
11,180,207
12,190,191
13,194,173
14,197,155
15,201,136
16,203,117
17,64,113
18,75,104
19,90,102
20,105,106
21,119,112
22,139,112
23,152,106
24,166,102
25,181,104
26,191,113
27,128,121
28,128,134
29,128,147
30,127,160
31,115,168
32,121,170
33,128,172
34,134,170
35,141,167
36,84,122
37,92,118
38,101,118
39,110,124
40,100,126
41,91,126
42,147,124
43,156,118
44,165,117
45,173,122
46,166,125
47,156,125
48,100,184
49,111,185
50,120,185
51,128,186
52,134,185
53,143,185
54,155,184
55,144,192
56,135,195
57,128,196
58,121,195
59,111,192
60,104,186
61,120,188
62,128,189
63,134,188
64,151,186
65,134,188
66,128,189
67,121,188
