,X,Y
0,58,124
1,60,142
2,63,160
3,67,177
4,73,194
5,83,209
6,96,222
7,110,232
8,125,236
9,142,233
10,156,224
11,170,213
12,181,199
13,189,183
14,194,164
15,197,146
16,199,126
17,71,106
18,80,99
19,92,96
20,105,98
21,116,102
22,142,101
23,153,96
24,165,95
25,177,97
26,187,104
27,128,118
28,127,131
29,127,144
30,126,157
31,114,164
32,120,167
33,126,169
34,133,167
35,140,165
36,84,123
37,92,119
38,101,119
39,109,123
40,100,125
41,92,125
42,147,122
43,156,117
44,165,116
45,173,121
46,166,123
47,156,123
48,98,184
49,108,182
50,118,181
51,125,183
52,133,182
53,144,184
54,156,187
55,144,198
56,133,203
57,125,203
58,117,201
59,107,196
60,101,185
61,118,185
62,126,186
63,133,186
64,153,188
65,133,196
66,125,196
67,117,194
