,x,y
0,4,53
1,4,77
2,6,101
3,10,126
4,19,149
5,34,170
6,52,188
7,72,201
8,95,204
9,117,200
10,134,185
11,148,166
12,160,146
13,167,124
14,172,103
15,175,82
16,175,60
17,25,49
18,38,40
19,55,38
20,73,41
21,89,47
22,116,47
23,131,42
24,146,40
25,161,42
26,171,53
27,102,63
28,103,78
29,104,94
30,104,109
31,79,112
32,90,116
33,102,120
34,113,116
35,123,112
36,44,63
37,54,61
38,65,61
39,74,65
40,63,66
41,53,65
42,122,67
43,133,62
44,142,63
45,153,65
46,143,67
47,133,67
48,49,131
49,68,128
50,87,128
51,100,131
52,112,128
53,128,128
54,141,131
55,127,158
56,111,170
57,98,171
58,84,169
59,65,158
60,54,134
61,86,134
62,100,136
63,112,135
64,135,134
65,111,157
66,98,159
67,85,157
