,X,Y
0,59,121
1,60,141
2,63,159
3,67,178
4,71,196
5,80,212
6,91,226
7,106,238
8,125,240
9,145,238
10,162,229
11,177,216
12,187,199
13,193,181
14,195,161
15,198,142
16,200,122
17,69,112
18,75,98
19,89,93
20,103,96
21,116,102
22,137,103
23,151,97
24,166,96
25,180,101
26,187,114
27,126,119
28,125,136
29,125,152
30,124,168
31,110,170
32,117,174
33,125,178
34,134,174
35,141,170
36,85,121
37,92,116
38,100,117
39,109,122
40,100,123
41,91,123
42,147,122
43,155,117
44,164,117
45,171,122
46,164,124
47,155,124
48,101,191
49,110,188
50,119,187
51,126,189
52,135,187
53,144,189
54,152,192
55,144,199
56,135,202
57,126,203
58,118,202
59,109,198
60,106,192
61,118,193
62,126,194
63,135,193
64,149,192
65,135,193
66,126,194
67,118,193
