,X,Y
0,57,125
1,58,142
2,60,159
3,64,176
4,70,192
5,82,206
6,96,218
7,113,228
8,131,230
9,147,226
10,162,214
11,175,202
12,185,188
13,190,174
14,192,158
15,193,143
16,193,127
17,66,112
18,76,103
19,89,102
20,103,104
21,115,108
22,142,107
23,154,103
24,165,102
25,177,104
26,184,112
27,130,120
28,131,134
29,131,148
30,131,161
31,114,163
32,122,168
33,131,171
34,139,168
35,145,165
36,82,123
37,91,117
38,100,118
39,109,124
40,101,125
41,91,125
42,146,125
43,155,118
44,164,118
45,172,124
46,165,125
47,156,125
48,95,178
49,108,175
50,121,175
51,130,176
52,139,175
53,151,177
54,162,179
55,151,194
56,139,202
57,129,203
58,119,202
59,107,194
60,99,179
61,121,180
62,129,181
63,139,180
64,158,180
65,139,192
66,129,194
67,120,192
