,x,y
0,-4,69
1,-2,93
2,0,118
3,3,142
4,12,165
5,27,184
6,48,196
7,72,203
8,97,204
9,121,202
10,139,193
11,155,179
12,165,159
13,172,138
14,175,115
15,177,93
16,178,70
17,21,51
18,33,38
19,50,32
20,69,30
21,87,34
22,111,37
23,127,34
24,144,36
25,158,42
26,166,55
27,100,56
28,101,68
29,102,81
30,103,94
31,81,110
32,91,113
33,101,114
34,110,113
35,119,111
36,42,61
37,52,56
38,63,55
39,73,61
40,63,63
41,52,63
42,119,63
43,129,58
44,140,59
45,148,65
46,139,66
47,129,65
48,60,144
49,75,135
50,89,131
51,100,133
52,110,131
53,121,135
54,131,146
55,120,155
56,109,159
57,98,160
58,87,160
59,74,155
60,64,144
61,89,137
62,100,137
63,109,137
64,126,145
65,109,150
66,99,151
67,88,150
