,x,y
0,34,61
1,36,80
2,39,99
3,46,118
4,54,137
5,65,155
6,79,170
7,93,184
8,110,189
9,130,188
10,152,180
11,173,168
12,191,151
13,201,129
14,206,103
15,208,77
16,208,51
17,33,38
18,41,30
19,53,31
20,67,36
21,79,44
22,103,43
23,120,34
24,139,31
25,158,33
26,174,41
27,91,59
28,90,73
29,89,88
30,88,102
31,81,113
32,86,116
33,93,118
34,101,116
35,110,114
36,48,56
37,55,50
38,67,51
39,77,61
40,66,64
41,54,63
42,122,63
43,132,54
44,145,54
45,157,61
46,146,66
47,133,66
48,77,138
49,83,133
50,91,131
51,98,134
52,106,132
53,120,134
54,136,139
55,122,151
56,109,155
57,100,156
58,92,154
59,85,148
60,82,139
61,91,140
62,99,141
63,107,140
64,131,139
65,107,142
66,99,142
67,91,140
