,x,y
0,5,55
1,7,78
2,9,100
3,11,124
4,19,147
5,34,166
6,53,184
7,73,200
8,98,202
9,124,199
10,142,183
11,158,165
12,171,146
13,178,124
14,180,101
15,181,79
16,181,57
17,21,49
18,32,38
19,48,35
20,64,36
21,81,40
22,115,41
23,130,38
24,145,37
25,159,41
26,169,52
27,99,59
28,100,75
29,101,90
30,101,106
31,77,111
32,88,115
33,100,120
34,111,116
35,122,112
36,41,60
37,50,55
38,61,56
39,72,62
40,60,63
41,50,63
42,122,64
43,132,58
44,142,58
45,152,62
46,143,65
47,132,65
48,57,131
49,73,132
50,88,132
51,100,134
52,110,132
53,123,133
54,138,133
55,124,150
56,109,158
57,98,158
58,86,157
59,71,149
60,63,134
61,88,138
62,100,140
63,110,139
64,132,135
65,109,147
66,99,148
67,87,146
