,x,y
0,9,62
1,10,85
2,13,106
3,17,128
4,25,149
5,39,167
6,56,181
7,77,192
8,100,194
9,122,190
10,140,177
11,156,163
12,167,146
13,174,128
14,179,108
15,180,88
16,178,68
17,21,41
18,34,32
19,52,30
20,69,33
21,85,41
22,111,42
23,124,36
24,139,34
25,154,35
26,166,42
27,99,57
28,99,72
29,100,86
30,101,101
31,82,112
32,91,115
33,100,118
34,108,115
35,115,112
36,38,59
37,49,54
38,61,55
39,73,64
40,60,65
41,48,65
42,122,66
43,133,59
44,145,58
45,155,64
46,146,68
47,134,68
48,57,137
49,74,131
50,89,127
51,99,130
52,110,128
53,123,131
54,137,136
55,124,149
56,110,155
57,99,157
58,88,156
59,73,151
60,63,138
61,89,137
62,99,138
63,110,137
64,131,137
65,110,142
66,99,143
67,89,143
