,x,y
0,15,50
1,18,72
2,23,95
3,27,116
4,35,136
5,46,154
6,60,169
7,77,179
8,97,182
9,116,179
10,133,170
11,147,156
12,157,139
13,164,119
14,168,98
15,173,76
16,175,53
17,28,35
18,39,27
19,53,26
20,67,27
21,81,33
22,116,33
23,129,28
24,144,26
25,159,28
26,170,36
27,98,57
28,98,74
29,98,90
30,98,107
31,82,115
32,90,117
33,97,120
34,105,118
35,113,115
36,45,56
37,54,49
38,67,51
39,76,62
40,64,63
41,53,61
42,120,62
43,129,52
44,141,50
45,151,57
46,143,62
47,131,63
48,69,138
49,80,135
50,90,132
51,98,134
52,106,132
53,116,134
54,128,138
55,117,147
56,106,151
57,98,152
58,90,151
59,80,147
60,74,140
61,90,139
62,98,140
63,106,139
64,123,139
65,106,142
66,98,143
67,90,141
