,x,y
0,34,61
1,33,83
2,33,106
3,35,129
4,41,150
5,51,169
6,65,186
7,78,200
8,98,204
9,119,203
10,141,195
11,163,184
12,183,165
13,196,142
14,200,114
15,201,85
16,203,56
17,35,42
18,39,28
19,51,23
20,64,26
21,78,33
22,110,34
23,127,29
24,145,27
25,162,32
26,174,45
27,94,56
28,93,72
29,91,89
30,90,105
31,76,113
32,84,116
33,93,120
34,104,116
35,115,113
36,49,59
37,57,54
38,67,54
39,78,60
40,67,61
41,57,62
42,122,60
43,132,54
44,142,54
45,153,59
46,143,61
47,132,62
48,67,138
49,75,133
50,87,131
51,97,133
52,107,130
53,124,133
54,141,140
55,126,157
56,109,165
57,97,167
58,86,165
59,76,157
60,73,140
61,87,137
62,97,138
63,107,137
64,136,140
65,108,153
66,97,154
67,87,152
