,x,y
0,19,63
1,19,86
2,21,108
3,24,129
4,32,150
5,44,169
6,59,185
7,77,200
8,100,203
9,124,202
10,145,189
11,161,173
12,175,153
13,183,131
14,186,107
15,190,84
16,191,60
17,27,49
18,38,40
19,52,38
20,67,42
21,81,49
22,113,48
23,127,41
24,143,35
25,160,37
26,174,46
27,97,60
28,96,77
29,95,93
30,95,111
31,79,114
32,87,119
33,96,123
34,106,118
35,116,114
36,46,61
37,56,55
38,67,55
39,78,63
40,66,64
41,55,64
42,121,62
43,131,54
44,143,53
45,153,59
46,143,62
47,132,63
48,58,134
49,70,132
50,86,132
51,98,134
52,109,131
53,126,131
54,144,133
55,128,153
56,110,162
57,98,163
58,85,162
59,70,152
60,62,136
61,86,137
62,98,138
63,109,137
64,139,135
65,109,152
66,98,154
67,86,152
