,x,y
0,11,53
1,13,75
2,17,97
3,21,119
4,29,139
5,43,157
6,59,173
7,78,187
8,98,191
9,118,186
10,136,172
11,152,156
12,165,138
13,173,118
14,178,96
15,182,73
16,183,51
17,28,41
18,40,34
19,55,34
20,70,37
21,83,45
22,114,44
23,126,37
24,141,32
25,157,33
26,170,40
27,99,59
28,99,74
29,99,90
30,100,105
31,83,113
32,91,116
33,99,119
34,108,116
35,115,112
36,43,58
37,54,54
38,65,55
39,75,62
40,64,63
41,53,62
42,122,62
43,131,55
44,143,54
45,153,57
46,144,62
47,133,63
48,63,135
49,77,134
50,90,132
51,99,134
52,107,132
53,119,133
54,133,134
55,120,148
56,108,155
57,99,156
58,90,155
59,77,150
60,69,138
61,90,141
62,99,142
63,107,141
64,126,137
65,108,141
66,99,142
67,90,141
