,X,Y
0,58,116
1,59,136
2,62,154
3,67,173
4,76,188
5,88,202
6,102,212
7,116,221
8,131,223
9,145,220
10,157,209
11,170,197
12,180,184
13,188,168
14,193,151
15,196,133
16,197,115
17,66,111
18,77,105
19,92,106
20,104,112
21,117,119
22,141,119
23,152,112
24,165,107
25,179,105
26,189,110
27,129,127
28,130,141
29,130,155
30,131,168
31,113,168
32,121,171
33,130,175
34,138,171
35,146,168
36,83,121
37,91,118
38,100,120
39,109,126
40,100,126
41,90,125
42,147,126
43,155,120
44,164,119
45,173,120
46,166,125
47,156,126
48,101,180
49,112,181
50,121,181
51,129,182
52,136,181
53,145,181
54,155,181
55,145,188
56,136,192
57,129,193
58,121,192
59,112,188
60,105,181
61,121,183
62,129,185
63,136,184
64,152,182
65,136,186
66,129,186
67,121,186
