,x,y
0,22,68
1,23,91
2,26,114
3,29,136
4,36,157
5,48,175
6,63,189
7,81,200
8,103,201
9,126,198
10,147,189
11,165,175
12,180,159
13,189,139
14,191,116
15,193,93
16,194,69
17,30,43
18,40,33
19,53,31
20,68,33
21,81,39
22,111,39
23,127,32
24,144,30
25,161,33
26,175,42
27,96,58
28,95,74
29,94,89
30,94,105
31,79,114
32,86,117
33,95,119
34,105,116
35,114,113
36,47,60
37,56,54
38,68,54
39,77,63
40,67,64
41,56,63
42,122,62
43,132,54
44,144,53
45,154,60
46,144,62
47,133,63
48,63,142
49,74,133
50,87,129
51,98,130
52,108,128
53,124,130
54,139,138
55,126,151
56,111,158
57,99,160
58,88,160
59,74,155
60,68,142
61,87,138
62,98,138
63,109,136
64,134,138
65,110,148
66,99,150
67,88,149
