,x,y
0,6,38
1,8,62
2,12,86
3,18,109
4,28,131
5,42,151
6,57,170
7,75,186
8,96,188
9,115,183
10,131,166
11,145,147
12,158,128
13,167,107
14,173,84
15,178,62
16,181,37
17,23,34
18,38,30
19,54,32
20,68,36
21,82,42
22,119,41
23,132,34
24,145,30
25,160,29
26,172,33
27,99,60
28,99,77
29,99,94
30,98,111
31,82,114
32,90,118
33,98,122
34,105,119
35,113,115
36,41,55
37,52,50
38,65,51
39,75,60
40,63,63
41,50,62
42,121,61
43,131,52
44,144,50
45,154,55
46,146,62
47,133,63
48,65,135
49,76,131
50,88,128
51,97,131
52,106,128
53,117,130
54,128,135
55,118,148
56,108,157
57,98,158
58,88,157
59,76,150
60,71,137
61,88,138
62,97,139
63,106,138
64,122,137
65,107,142
66,98,144
67,88,142
