,X,Y
0,65,126
1,65,142
2,66,158
3,69,174
4,74,191
5,83,206
6,95,219
7,109,230
8,126,234
9,145,230
10,162,222
11,178,211
12,190,196
13,197,179
14,201,162
15,203,144
16,204,127
17,71,110
18,78,101
19,89,96
20,102,98
21,114,103
22,137,103
23,150,97
24,164,95
25,179,99
26,188,109
27,125,118
28,124,129
29,124,140
30,123,152
31,111,160
32,117,162
33,124,164
34,132,162
35,139,160
36,84,123
37,92,119
38,100,119
39,109,124
40,100,125
41,92,125
42,146,123
43,155,119
44,164,118
45,173,122
46,164,124
47,155,124
48,96,179
49,105,173
50,116,171
51,124,173
52,134,171
53,147,173
54,160,179
55,148,194
56,135,201
57,125,202
58,115,201
59,105,193
60,100,179
61,116,175
62,125,176
63,134,175
64,157,179
65,134,194
66,125,196
67,115,194
