,x,y
0,-9,60
1,-7,86
2,-4,112
3,-1,138
4,8,162
5,26,180
6,49,194
7,73,201
8,98,202
9,119,198
10,134,184
11,146,168
12,156,148
13,163,127
14,167,106
15,169,85
16,168,63
17,20,47
18,33,37
19,51,33
20,69,36
21,86,42
22,117,42
23,130,36
24,143,33
25,156,35
26,164,46
27,103,58
28,104,73
29,106,88
30,107,104
31,83,112
32,93,116
33,103,119
34,112,116
35,120,113
36,41,59
37,51,55
38,62,56
39,73,61
40,61,62
41,51,62
42,120,62
43,130,57
44,140,57
45,149,61
46,140,64
47,130,64
48,52,135
49,71,132
50,89,131
51,101,133
52,111,131
53,122,132
54,132,136
55,122,151
56,111,158
57,100,159
58,87,158
59,69,151
60,57,136
61,89,138
62,101,139
63,111,138
64,126,137
65,111,147
66,100,148
67,88,147
