,X,Y
0,56,127
1,56,145
2,59,163
3,62,181
4,69,199
5,79,214
6,95,225
7,111,232
8,129,235
9,146,232
10,162,224
11,176,213
12,186,199
13,192,182
14,195,165
15,197,148
16,198,130
17,69,113
18,80,105
19,93,103
20,106,105
21,119,110
22,139,110
23,150,105
24,163,102
25,176,105
26,184,114
27,128,119
28,129,129
29,129,139
30,129,150
31,115,161
32,121,163
33,128,165
34,136,163
35,143,161
36,83,122
37,91,117
38,99,117
39,108,123
40,99,124
41,91,124
42,148,123
43,155,117
44,164,117
45,171,122
46,164,124
47,156,124
48,97,187
49,108,181
50,120,178
51,128,179
52,136,178
53,147,181
54,159,186
55,147,194
56,137,198
57,128,199
58,120,198
59,108,194
60,101,187
61,120,185
62,128,186
63,136,185
64,154,186
65,136,189
66,128,190
67,120,189
