,x,y
0,16,48
1,17,71
2,22,92
3,27,113
4,35,134
5,46,153
6,59,170
7,76,183
8,97,187
9,116,183
10,133,171
11,147,155
12,157,136
13,165,116
14,171,95
15,175,74
16,176,53
17,32,43
18,44,36
19,58,36
20,73,38
21,86,44
22,111,44
23,124,39
24,138,36
25,152,36
26,163,43
27,99,57
28,99,73
29,100,89
30,100,105
31,83,112
32,90,116
33,98,119
34,106,116
35,114,112
36,48,55
37,57,51
38,68,52
39,76,60
40,66,61
41,56,61
42,121,60
43,129,52
44,139,52
45,148,57
46,140,62
47,130,62
48,69,141
49,79,136
50,90,134
51,98,136
52,106,134
53,116,136
54,126,140
55,116,149
56,106,152
57,98,153
58,89,153
59,79,149
60,73,141
61,89,140
62,98,141
63,106,139
64,122,141
65,107,144
66,98,145
67,90,144
