,x,y
0,12,59
1,12,83
2,15,105
3,19,128
4,28,147
5,42,164
6,59,180
7,77,194
8,98,199
9,119,195
10,136,180
11,153,162
12,167,143
13,177,122
14,182,99
15,185,77
16,185,54
17,24,37
18,39,32
19,55,33
20,70,38
21,84,44
22,113,45
23,127,38
24,142,33
25,158,32
26,172,40
27,99,60
28,99,78
29,100,96
30,100,115
31,78,116
32,88,121
33,99,125
34,110,121
35,119,117
36,41,58
37,52,54
38,64,55
39,74,62
40,62,63
41,51,62
42,122,62
43,132,55
44,143,54
45,154,58
46,144,63
47,133,63
48,54,127
49,71,128
50,87,130
51,99,132
52,109,130
53,124,129
54,141,128
55,126,151
56,110,161
57,98,163
58,85,160
59,70,149
60,61,130
61,86,136
62,99,139
63,110,137
64,134,131
65,110,148
66,99,150
67,86,147
