,x,y
0,-5,47
1,-6,73
2,-5,98
3,-1,122
4,9,143
5,26,161
6,46,175
7,67,186
8,88,188
9,105,183
10,120,170
11,134,156
12,146,139
13,155,119
14,162,99
15,166,78
16,167,56
17,25,35
18,41,29
19,59,29
20,76,33
21,92,41
22,118,42
23,131,34
24,144,28
25,158,27
26,167,36
27,104,59
28,104,76
29,105,94
30,106,111
31,83,116
32,93,120
33,102,123
34,110,121
35,117,117
36,42,56
37,53,50
38,65,52
39,76,62
40,63,62
41,51,61
42,118,61
43,128,51
44,140,50
45,149,56
46,141,61
47,129,62
48,62,136
49,76,132
50,90,130
51,100,133
52,108,130
53,117,131
54,124,135
55,116,148
56,107,155
57,97,157
58,87,155
59,74,149
60,67,137
61,89,139
62,99,140
63,108,139
64,119,137
65,107,139
66,99,141
67,88,140
