,x,y
0,40,65
1,40,85
2,41,105
3,45,124
4,49,145
5,57,163
6,70,178
7,83,193
8,102,197
9,125,196
10,149,187
11,173,176
12,191,159
13,201,136
14,205,111
15,206,84
16,206,57
17,37,45
18,44,36
19,56,35
20,69,39
21,82,44
22,106,40
23,122,34
24,138,32
25,156,33
26,172,39
27,93,58
28,91,73
29,88,89
30,86,105
31,78,113
32,84,117
33,91,120
34,100,116
35,110,113
36,51,60
37,59,55
38,69,55
39,79,61
40,68,63
41,58,63
42,124,60
43,133,54
44,144,53
45,154,57
46,144,61
47,134,61
48,70,137
49,80,136
50,89,135
51,96,136
52,105,134
53,121,135
54,142,133
55,122,143
56,105,146
57,96,147
58,89,146
59,80,144
60,75,139
61,89,141
62,96,141
63,105,140
64,136,135
65,105,138
66,96,139
67,89,138
