,X,Y
0,47,126
1,48,147
2,51,167
3,53,187
4,59,207
5,71,226
6,89,240
7,110,252
8,134,255
9,157,250
10,175,237
11,189,221
12,199,203
13,204,184
14,205,163
15,205,143
16,204,123
17,68,113
18,78,105
19,91,102
20,105,104
21,117,108
22,140,108
23,152,104
24,164,102
25,176,105
26,185,113
27,130,119
28,131,135
29,132,150
30,133,167
31,112,170
32,122,175
33,132,178
34,142,175
35,150,171
36,84,123
37,92,119
38,99,119
39,108,123
40,100,123
41,92,124
42,149,123
43,157,119
44,165,119
45,173,123
46,165,124
47,157,123
48,92,189
49,108,190
50,121,192
51,131,193
52,140,192
53,153,192
54,165,192
55,153,203
56,140,207
57,130,208
58,120,207
59,106,202
60,96,190
61,122,194
62,131,196
63,140,195
64,161,193
65,139,202
66,130,203
67,121,201
