,x,y
0,14,56
1,15,78
2,18,102
3,23,126
4,32,147
5,42,166
6,55,183
7,73,194
8,94,198
9,114,193
10,130,177
11,143,158
12,155,140
13,163,119
14,168,97
15,170,75
16,170,54
17,29,36
18,41,29
19,56,28
20,70,32
21,85,39
22,117,39
23,129,32
24,143,27
25,157,26
26,166,35
27,100,58
28,101,75
29,102,92
30,102,109
31,83,116
32,92,118
33,100,121
34,109,119
35,116,116
36,44,57
37,54,53
38,65,54
39,75,63
40,64,64
41,52,63
42,121,62
43,129,52
44,141,51
45,151,55
46,143,61
47,131,62
48,60,136
49,74,132
50,88,131
51,98,134
52,108,131
53,117,132
54,128,135
55,118,153
56,108,160
57,98,162
58,87,160
59,73,152
60,65,137
61,88,138
62,98,140
63,108,139
64,123,137
65,107,147
66,98,149
67,87,148
