,x,y
0,1,62
1,3,86
2,5,108
3,9,130
4,16,152
5,29,172
6,47,188
7,68,200
8,92,203
9,115,202
10,131,191
11,144,174
12,153,154
13,159,133
14,164,111
15,168,89
16,169,67
17,25,43
18,38,32
19,56,27
20,75,30
21,92,38
22,110,39
23,123,33
24,139,31
25,153,35
26,160,49
27,100,55
28,101,68
29,103,81
30,104,95
31,84,111
32,92,113
33,101,115
34,109,114
35,116,112
36,45,56
37,54,50
38,66,50
39,75,58
40,64,60
41,53,60
42,116,61
43,126,54
44,138,54
45,145,62
46,137,65
47,126,64
48,66,146
49,77,135
50,90,128
51,100,131
52,109,129
53,119,136
54,125,150
55,117,156
56,107,161
57,98,162
58,87,161
59,76,156
60,72,146
61,89,140
62,99,141
63,108,141
64,119,147
65,107,146
66,98,147
67,89,145
