,X,Y
0,50,115
1,51,137
2,53,158
3,57,180
4,66,201
5,79,218
6,94,235
7,111,247
8,131,251
9,151,247
10,165,234
11,177,216
12,187,197
13,194,178
14,198,157
15,200,137
16,201,116
17,67,113
18,77,103
19,90,99
20,104,100
21,118,105
22,141,106
23,154,101
24,168,100
25,180,104
26,188,113
27,130,117
28,131,130
29,132,143
30,133,157
31,116,166
32,123,168
33,132,172
34,139,168
35,147,165
36,83,121
37,92,118
38,101,118
39,110,122
40,101,123
41,92,123
42,146,123
43,155,118
44,164,119
45,172,122
46,164,124
47,155,124
48,94,185
49,108,183
50,122,183
51,132,184
52,141,183
53,153,183
54,165,186
55,154,204
56,142,212
57,132,213
58,121,212
59,108,203
60,98,187
61,122,187
62,132,188
63,141,187
64,161,187
65,141,204
66,132,205
67,122,204
