,x,y
0,28,68
1,26,88
2,28,108
3,33,128
4,41,148
5,52,165
6,68,180
7,84,194
8,105,200
9,129,199
10,154,191
11,176,179
12,192,161
13,201,138
14,205,113
15,208,88
16,208,63
17,28,48
18,35,37
19,49,35
20,63,39
21,78,45
22,105,44
23,124,36
24,145,32
25,167,35
26,184,46
27,91,59
28,89,73
29,87,88
30,85,103
31,74,112
32,82,116
33,91,118
34,102,115
35,113,113
36,43,62
37,52,56
38,64,56
39,75,65
40,63,66
41,51,66
42,124,64
43,137,55
44,150,55
45,162,61
46,150,65
47,137,66
48,66,135
49,76,131
50,86,129
51,96,131
52,106,129
53,124,130
54,145,134
55,127,146
56,109,153
57,98,153
58,87,152
59,77,146
60,71,136
61,86,137
62,96,138
63,107,136
64,140,134
65,108,141
66,97,142
67,87,140
