,x,y
0,-10,44
1,-10,71
2,-9,100
3,-3,127
4,10,151
5,30,169
6,52,183
7,73,195
8,94,195
9,112,188
10,123,169
11,133,151
12,144,134
13,154,116
14,162,97
15,164,78
16,162,59
17,20,38
18,36,33
19,55,33
20,73,37
21,89,46
22,119,49
23,131,42
24,145,37
25,157,35
26,166,40
27,105,62
28,107,79
29,109,97
30,111,114
31,84,118
32,95,122
33,105,126
34,114,123
35,121,117
36,38,56
37,50,51
38,63,53
39,74,61
40,61,63
41,48,62
42,119,62
43,129,53
44,141,53
45,150,57
46,142,63
47,131,63
48,51,134
49,71,131
50,90,130
51,101,132
52,109,129
53,118,128
54,126,129
55,117,147
56,109,157
57,99,160
58,87,160
59,69,153
60,56,134
61,89,137
62,101,138
63,109,136
64,120,132
65,109,143
66,100,147
67,88,147
