,x,y
0,19,67
1,20,89
2,24,110
3,29,132
4,36,153
5,47,172
6,63,187
7,82,198
8,104,201
9,128,199
10,151,189
11,172,175
12,186,157
13,194,135
14,198,112
15,200,88
16,200,64
17,31,36
18,40,26
19,54,23
20,68,25
21,82,32
22,113,31
23,128,24
24,145,21
25,162,25
26,175,36
27,95,55
28,94,70
29,93,85
30,92,100
31,82,112
32,88,115
33,95,117
34,102,115
35,110,112
36,46,61
37,55,55
38,67,54
39,78,63
40,66,65
41,55,65
42,121,62
43,132,54
44,144,53
45,155,59
46,145,63
47,133,64
48,71,141
49,79,134
50,88,130
51,96,132
52,105,129
53,119,133
54,135,141
55,121,153
56,108,158
57,98,159
58,89,158
59,79,153
60,76,142
61,88,139
62,97,139
63,106,139
64,129,141
65,106,146
66,98,147
67,89,145
