,x,y
0,64,68
1,61,86
2,60,104
3,66,122
4,76,139
5,85,156
6,94,174
7,100,193
8,114,200
9,133,200
10,157,192
11,183,181
12,207,163
13,222,140
14,229,110
15,230,78
16,229,49
17,53,28
18,59,28
19,65,31
20,71,36
21,77,40
22,107,36
23,122,27
24,139,24
25,155,26
26,173,28
27,91,59
28,87,75
29,83,91
30,78,107
31,80,117
32,85,122
33,92,124
34,98,121
35,106,119
36,65,57
37,69,48
38,79,48
39,88,60
40,79,64
41,69,63
42,122,59
43,130,45
44,143,44
45,156,51
46,146,59
47,133,61
48,87,140
49,86,136
50,91,134
51,96,136
52,103,134
53,122,137
54,147,139
55,126,154
56,109,161
57,101,161
58,95,160
59,89,152
60,90,142
61,93,144
62,99,144
63,106,145
64,140,140
65,106,146
66,98,145
67,93,144
