,X,Y
0,62,122
1,62,140
2,66,158
3,70,176
4,76,193
5,85,209
6,96,224
7,108,235
8,124,239
9,143,237
10,160,227
11,175,214
12,186,198
13,193,178
14,197,158
15,201,138
16,203,116
17,69,112
18,78,105
19,91,105
20,104,108
21,117,111
22,133,111
23,147,107
24,161,103
25,176,103
26,188,110
27,125,121
28,125,134
29,124,146
30,123,159
31,108,164
32,115,167
33,123,170
34,133,168
35,141,165
36,82,123
37,90,120
38,98,120
39,106,124
40,98,124
41,90,124
42,147,123
43,155,119
44,164,119
45,173,121
46,165,124
47,156,124
48,99,190
49,106,184
50,116,182
51,123,184
52,131,182
53,141,185
54,151,191
55,141,200
56,131,205
57,123,205
58,115,204
59,106,199
60,103,190
61,115,189
62,123,190
63,131,190
64,147,191
65,131,193
66,123,194
67,115,193
