,x,y
0,35,62
1,36,81
2,40,101
3,44,120
4,49,139
5,57,157
6,70,172
7,83,185
8,102,188
9,123,186
10,143,176
11,161,164
12,176,148
13,185,128
14,190,106
15,192,82
16,192,59
17,37,39
18,44,31
19,58,31
20,70,36
21,82,42
22,108,40
23,124,32
24,139,28
25,156,28
26,170,37
27,95,57
28,94,74
29,92,91
30,91,108
31,80,114
32,87,118
33,94,120
34,103,117
35,111,114
36,50,57
37,58,51
38,69,52
39,79,60
40,68,63
41,57,63
42,122,59
43,131,49
44,143,48
45,153,54
46,144,60
47,133,61
48,72,139
49,80,134
50,88,132
51,97,135
52,106,132
53,117,135
54,129,139
55,118,146
56,107,149
57,98,150
58,88,149
59,80,146
60,77,140
61,88,139
62,97,140
63,106,139
64,125,139
65,106,139
66,97,140
67,88,139
