,X,Y
0,58,113
1,60,132
2,64,150
3,69,168
4,76,184
5,87,198
6,99,211
7,113,221
8,128,224
9,142,221
10,155,212
11,168,201
12,179,188
13,188,172
14,193,154
15,196,135
16,198,115
17,71,104
18,81,98
19,93,97
20,105,101
21,116,107
22,140,105
23,151,99
24,163,96
25,175,97
26,185,104
27,128,122
28,128,135
29,128,148
30,127,161
31,114,167
32,121,169
33,128,171
34,135,169
35,141,167
36,83,121
37,92,117
38,101,118
39,108,125
40,100,126
41,90,125
42,148,126
43,155,118
44,164,117
45,172,121
46,166,125
47,156,126
48,102,185
49,113,183
50,122,181
51,128,182
52,135,181
53,145,182
54,155,184
55,145,196
56,136,202
57,128,203
58,121,202
59,112,197
60,106,186
61,122,185
62,128,186
63,135,185
64,151,186
65,135,193
66,128,194
67,122,193
