,x,y
0,18,43
1,21,67
2,27,88
3,32,109
4,40,128
5,52,145
6,65,159
7,80,172
8,97,175
9,115,173
10,132,164
11,147,151
12,160,135
13,167,115
14,172,93
15,176,71
16,177,49
17,25,36
18,38,30
19,53,32
20,67,36
21,81,42
22,113,44
23,127,37
24,142,34
25,157,35
26,171,41
27,97,58
28,97,77
29,97,96
30,97,114
31,81,114
32,88,119
33,97,123
34,106,119
35,114,115
36,42,52
37,53,49
38,66,50
39,76,60
40,64,62
41,51,60
42,120,62
43,130,53
44,143,52
45,153,57
46,144,64
47,131,65
48,69,133
49,81,132
50,90,132
51,99,135
52,108,132
53,119,133
54,130,133
55,120,147
56,109,153
57,99,153
58,90,152
59,80,145
60,75,135
61,90,138
62,99,140
63,108,139
64,125,135
65,109,140
66,100,141
67,91,139
