,x,y
0,10,64
1,9,86
2,11,106
3,14,127
4,24,146
5,38,163
6,57,176
7,76,186
8,97,190
9,117,186
10,134,175
11,149,162
12,162,148
13,171,130
14,176,111
15,177,91
16,175,70
17,25,46
18,37,37
19,53,34
20,69,36
21,85,42
22,114,42
23,128,37
24,143,36
25,157,36
26,169,44
27,99,59
28,99,75
29,99,91
30,100,107
31,79,115
32,89,118
33,99,121
34,110,117
35,119,114
36,41,60
37,52,54
38,64,54
39,75,64
40,63,65
41,51,65
42,122,64
43,132,55
44,143,55
45,154,61
46,144,65
47,132,65
48,60,136
49,74,132
50,89,129
51,99,131
52,109,129
53,121,131
54,133,135
55,121,146
56,110,153
57,99,155
58,88,154
59,74,147
60,66,137
61,89,139
62,99,140
63,109,138
64,127,136
65,109,139
66,99,140
67,89,139
