,X,Y
0,63,122
1,62,140
2,64,159
3,68,177
4,75,194
5,88,209
6,99,223
7,113,234
8,129,238
9,147,235
10,162,225
11,175,211
12,187,197
13,196,179
14,200,160
15,201,141
16,200,121
17,71,105
18,78,95
19,90,92
20,102,92
21,114,96
22,140,96
23,152,92
24,165,91
25,177,95
26,187,103
27,127,120
28,127,132
29,127,144
30,126,157
31,109,165
32,117,168
33,126,170
34,135,168
35,144,166
36,84,121
37,92,117
38,102,118
39,110,124
40,101,126
41,91,126
42,147,125
43,156,119
44,165,118
45,173,122
46,166,127
47,157,127
48,93,182
49,106,183
50,118,182
51,126,184
52,135,182
53,149,183
54,164,182
55,150,197
56,137,203
57,127,204
58,118,202
59,107,196
60,99,184
61,118,190
62,126,191
63,135,190
64,159,184
65,136,192
66,127,193
67,119,191
