,x,y
0,20,53
1,20,75
2,23,97
3,27,120
4,33,142
5,44,162
6,61,179
7,81,190
8,106,194
9,131,192
10,151,180
11,166,164
12,177,144
13,184,124
14,185,103
15,186,82
16,184,61
17,32,36
18,40,30
19,52,30
20,63,35
21,74,43
22,113,48
23,125,43
24,139,40
25,152,39
26,165,43
27,96,60
28,96,77
29,96,94
30,96,111
31,80,114
32,88,119
33,97,122
34,107,119
35,115,115
36,44,53
37,53,49
38,64,50
39,74,59
40,62,61
41,51,59
42,121,62
43,131,55
44,142,55
45,151,60
46,142,64
47,131,64
48,68,133
49,80,133
50,91,132
51,101,133
52,110,132
53,122,132
54,137,133
55,123,141
56,111,144
57,102,145
58,92,144
59,80,140
60,73,135
61,91,138
62,101,139
63,110,138
64,133,134
65,111,136
66,102,137
67,92,136
