,x,y
0,22,65
1,21,86
2,23,107
3,26,129
4,32,150
5,43,170
6,58,189
7,76,201
8,100,204
9,124,202
10,145,193
11,161,177
12,174,156
13,183,135
14,187,112
15,191,90
16,193,67
17,30,46
18,39,36
19,52,33
20,67,34
21,81,39
22,112,39
23,128,34
24,145,33
25,161,37
26,174,47
27,95,58
28,94,71
29,93,84
30,91,98
31,79,112
32,86,114
33,94,117
34,104,114
35,113,111
36,43,64
37,53,56
38,65,56
39,76,66
40,64,67
41,52,67
42,123,65
43,134,57
44,146,57
45,157,64
46,146,67
47,134,67
48,58,139
49,70,131
50,86,128
51,98,130
52,110,128
53,129,130
54,146,138
55,131,161
56,113,173
57,99,174
58,86,172
59,70,161
60,62,140
61,86,136
62,98,137
63,110,135
64,143,139
65,112,160
66,99,162
67,87,160
