,x,y
0,-5,51
1,-5,77
2,-4,103
3,-1,129
4,6,152
5,21,171
6,42,184
7,67,192
8,90,192
9,108,186
10,122,174
11,133,159
12,139,141
13,143,121
14,145,102
15,145,84
16,144,66
17,28,32
18,40,21
19,56,14
20,75,14
21,91,21
22,116,25
23,126,22
24,137,23
25,145,29
26,146,41
27,103,52
28,105,68
29,108,83
30,111,98
31,83,108
32,93,112
33,103,115
34,111,114
35,118,111
36,43,53
37,54,50
38,65,50
39,73,57
40,65,59
41,53,58
42,113,60
43,123,56
44,131,57
45,136,63
46,131,66
47,122,64
48,64,143
49,79,135
50,93,132
51,101,135
52,108,134
53,115,139
54,119,149
55,113,154
56,104,157
57,96,157
58,88,155
59,76,152
60,70,143
61,92,142
62,100,143
63,107,143
64,115,148
65,105,146
66,98,146
67,90,145
