,x,y
0,11,61
1,12,82
2,15,103
3,19,124
4,27,146
5,41,166
6,57,183
7,77,197
8,101,201
9,124,198
10,145,186
11,161,169
12,176,151
13,185,130
14,188,108
15,190,85
16,191,62
17,21,46
18,34,38
19,51,35
20,67,39
21,81,46
22,113,45
23,128,39
24,144,37
25,159,38
26,174,45
27,98,61
28,98,77
29,97,93
30,97,109
31,78,116
32,87,118
33,98,122
34,108,119
35,118,116
36,40,60
37,50,56
38,62,57
39,74,66
40,61,66
41,49,65
42,123,66
43,133,58
44,145,57
45,156,62
46,146,66
47,134,67
48,49,126
49,68,127
50,85,127
51,98,130
52,112,128
53,130,128
54,150,129
55,131,149
56,112,157
57,98,159
58,84,157
59,66,148
60,55,130
61,85,135
62,98,137
63,112,135
64,144,131
65,112,147
66,99,148
67,85,147
