,x,y
0,-1,51
1,0,75
2,4,97
3,9,120
4,18,142
5,33,160
6,53,175
7,74,187
8,96,190
9,116,187
10,134,175
11,150,159
12,161,141
13,167,121
14,171,100
15,175,79
16,176,58
17,22,40
18,36,31
19,53,27
20,70,30
21,86,38
22,114,41
23,128,35
24,143,34
25,158,37
26,169,47
27,100,57
28,101,75
29,102,93
30,103,111
31,83,115
32,91,119
33,100,123
34,109,120
35,116,115
36,41,57
37,51,51
38,63,52
39,74,60
40,62,61
41,50,61
42,120,61
43,130,54
44,141,55
45,150,60
46,141,63
47,130,63
48,59,131
49,76,133
50,90,133
51,99,135
52,107,132
53,118,133
54,129,132
55,119,145
56,108,151
57,99,153
58,89,151
59,75,145
60,64,133
61,89,140
62,99,141
63,108,140
64,125,135
65,108,139
66,99,141
67,89,140
