,x,y
0,11,47
1,12,73
2,15,98
3,21,122
4,30,144
5,43,162
6,59,177
7,78,187
8,98,190
9,118,186
10,134,175
11,148,159
12,159,141
13,167,120
14,172,97
15,175,72
16,177,46
17,25,48
18,36,38
19,53,37
20,69,39
21,85,45
22,110,45
23,125,40
24,141,37
25,157,37
26,167,47
27,99,57
28,99,74
29,100,91
30,101,108
31,81,113
32,90,117
33,100,120
34,109,117
35,117,113
36,47,57
37,56,52
38,67,51
39,76,59
40,66,60
41,56,60
42,118,59
43,128,52
44,138,52
45,147,57
46,139,60
47,128,59
48,65,137
49,77,137
50,88,137
51,98,139
52,106,137
53,116,137
54,127,138
55,117,147
56,106,150
57,97,151
58,88,150
59,76,146
60,69,138
61,88,140
62,98,142
63,106,140
64,124,139
65,106,142
66,98,143
67,88,141
