,X,Y
0,54,115
1,55,136
2,58,156
3,61,177
4,66,197
5,76,215
6,90,231
7,107,244
8,127,248
9,147,244
10,164,232
11,179,218
12,190,201
13,196,182
14,198,161
15,200,140
16,200,118
17,67,117
18,79,110
19,92,108
20,107,109
21,120,114
22,136,115
23,149,111
24,163,110
25,176,111
26,187,117
27,129,121
28,129,136
29,129,152
30,130,167
31,112,171
32,120,175
33,129,179
34,138,175
35,146,171
36,82,120
37,91,115
38,101,116
39,109,123
40,100,124
41,90,124
42,146,124
43,155,117
44,164,117
45,172,122
46,165,125
47,155,125
48,93,189
49,105,188
50,119,189
51,129,191
52,139,189
53,152,188
54,164,189
55,153,203
56,139,210
57,129,211
58,118,210
59,104,204
60,96,191
61,119,194
62,129,195
63,139,194
64,161,191
65,139,202
66,129,204
67,118,202
