,X,Y
0,62,121
1,62,139
2,63,158
3,65,176
4,71,194
5,81,210
6,93,225
7,107,238
8,125,243
9,144,239
10,161,228
11,176,214
12,189,198
13,196,180
14,200,161
15,202,142
16,202,123
17,69,112
18,77,105
19,89,103
20,101,105
21,112,109
22,141,107
23,153,103
24,166,102
25,179,105
26,189,113
27,127,120
28,126,133
29,125,145
30,124,159
31,111,166
32,117,168
33,125,171
34,133,169
35,141,166
36,86,122
37,93,119
38,101,119
39,109,123
40,101,124
41,93,124
42,147,124
43,155,119
44,163,119
45,171,123
46,163,124
47,155,124
48,94,184
49,106,183
50,117,182
51,126,184
52,134,183
53,147,184
54,160,185
55,147,201
56,134,208
57,125,209
58,116,207
59,104,200
60,98,186
61,117,187
62,126,188
63,134,187
64,156,187
65,134,199
66,125,200
67,117,198
