,x,y
0,-12,55
1,-11,83
2,-8,110
3,-4,136
4,6,158
5,24,176
6,46,190
7,68,200
8,92,201
9,111,194
10,124,176
11,137,159
12,148,140
13,154,120
14,159,99
15,159,80
16,158,60
17,19,39
18,36,32
19,55,31
20,73,34
21,92,40
22,122,42
23,133,35
24,145,30
25,158,28
26,166,37
27,105,60
28,107,77
29,109,93
30,112,109
31,84,115
32,95,118
33,106,122
34,115,119
35,123,114
36,38,60
37,50,55
38,63,55
39,74,63
40,62,65
41,49,64
42,120,63
43,130,55
44,142,53
45,151,59
46,143,63
47,131,64
48,45,133
49,68,131
50,89,130
51,101,133
52,110,130
53,120,130
54,128,132
55,118,153
56,107,163
57,97,166
58,84,165
59,64,156
60,51,134
61,89,137
62,101,138
63,110,137
64,122,135
65,108,149
66,98,152
67,86,152
