,X,Y
0,69,127
1,68,143
2,68,161
3,70,179
4,75,197
5,84,212
6,95,225
7,109,237
8,126,241
9,144,238
10,161,229
11,177,216
12,190,202
13,199,184
14,202,164
15,202,144
16,202,124
17,73,119
18,77,106
19,91,102
20,105,103
21,118,109
22,132,108
23,147,102
24,163,102
25,178,107
26,187,119
27,124,119
28,124,132
29,124,146
30,123,160
31,110,167
32,117,170
33,125,172
34,133,170
35,141,167
36,84,123
37,91,117
38,100,117
39,109,124
40,100,125
41,91,125
42,146,123
43,155,117
44,164,117
45,171,123
46,164,125
47,155,124
48,100,187
49,111,186
50,120,186
51,126,187
52,134,185
53,145,185
54,158,187
55,146,194
56,135,198
57,126,199
58,119,198
59,110,196
60,104,188
61,119,189
62,126,190
63,134,189
64,153,187
65,134,191
66,126,192
67,119,191
