,X,Y
0,50,124
1,51,143
2,52,162
3,55,181
4,60,200
5,73,215
6,90,227
7,109,236
8,128,239
9,148,236
10,166,227
11,181,213
12,191,197
13,196,179
14,198,160
15,199,142
16,199,124
17,69,110
18,78,101
19,92,99
20,105,102
21,118,107
22,141,107
23,153,102
24,166,100
25,179,102
26,186,112
27,131,118
28,132,129
29,132,139
30,132,151
31,117,161
32,124,163
33,131,165
34,137,164
35,144,162
36,83,121
37,91,117
38,101,117
39,109,123
40,100,124
41,91,124
42,148,124
43,156,118
44,166,118
45,173,123
46,166,126
47,157,126
48,99,185
49,112,182
50,123,180
51,130,182
52,138,180
53,148,182
54,159,186
55,149,193
56,138,196
57,130,196
58,122,195
59,111,192
60,104,186
61,122,186
62,130,187
63,138,187
64,155,186
65,138,187
66,130,188
67,122,187
