,x,y
0,15,64
1,16,86
2,17,108
3,18,132
4,23,153
5,35,172
6,53,187
7,74,200
8,100,203
9,125,201
10,146,188
11,165,173
12,179,154
13,185,130
14,186,106
15,188,82
16,189,57
17,27,53
18,36,42
19,50,37
20,66,38
21,81,42
22,113,41
23,128,35
24,144,34
25,158,37
26,170,47
27,98,57
28,97,72
29,97,87
30,97,102
31,78,110
32,87,113
33,97,117
34,108,113
35,118,109
36,47,62
37,57,58
38,67,58
39,77,63
40,67,63
41,57,63
42,122,61
43,131,56
44,141,56
45,151,60
46,142,61
47,132,62
48,58,139
49,71,133
50,86,132
51,98,134
52,110,132
53,125,134
54,138,140
55,126,156
56,110,165
57,98,167
58,85,165
59,70,157
60,63,140
61,86,138
62,98,139
63,110,138
64,133,141
65,110,153
66,98,154
67,86,153
