,X,Y
0,59,127
1,60,145
2,62,163
3,65,181
4,71,198
5,83,213
6,96,226
7,112,235
8,130,239
9,149,235
10,166,226
11,180,213
12,192,198
13,200,181
14,204,163
15,206,145
16,209,126
17,69,112
18,77,103
19,89,101
20,102,103
21,114,107
22,139,107
23,152,103
24,165,102
25,177,106
26,187,113
27,127,121
28,127,132
29,127,143
30,127,155
31,112,162
32,120,164
33,127,166
34,135,164
35,143,162
36,83,122
37,92,118
38,100,119
39,108,123
40,100,124
41,91,124
42,147,124
43,156,119
44,164,119
45,173,123
46,165,124
47,156,124
48,93,184
49,105,178
50,117,177
51,127,179
52,137,177
53,151,178
54,164,182
55,151,196
56,138,203
57,127,204
58,117,203
59,104,198
60,97,184
61,117,181
62,127,182
63,137,181
64,160,183
65,138,196
66,127,197
67,117,197
