,x,y
0,22,45
1,24,69
2,29,92
3,35,114
4,44,135
5,56,154
6,71,171
7,87,185
8,106,191
9,126,187
10,147,175
11,167,159
12,184,139
13,195,118
14,200,93
15,201,67
16,201,40
17,31,36
18,42,31
19,56,31
20,69,35
21,83,42
22,107,41
23,122,34
24,138,30
25,154,30
26,170,34
27,94,58
28,93,74
29,93,90
30,92,106
31,81,113
32,87,117
33,95,120
34,103,118
35,112,114
36,47,55
37,57,50
38,68,51
39,77,61
40,67,62
41,56,61
42,121,61
43,129,52
44,141,51
45,153,56
46,143,61
47,131,62
48,74,139
49,81,134
50,90,131
51,98,134
52,105,132
53,118,135
54,131,141
55,118,154
56,106,159
57,98,159
58,90,158
59,82,151
60,79,140
61,90,140
62,98,141
63,106,141
64,125,141
65,106,144
66,98,145
67,90,143
