,X,Y
0,60,130
1,61,149
2,63,169
3,66,188
4,72,206
5,82,222
6,96,235
7,113,243
8,132,245
9,151,242
10,166,233
11,179,221
12,188,206
13,193,188
14,196,169
15,199,150
16,201,131
17,69,118
18,75,104
19,89,99
20,103,100
21,116,106
22,139,105
23,153,101
24,167,99
25,181,105
26,187,118
27,128,119
28,128,133
29,128,147
30,128,161
31,113,165
32,120,169
33,128,173
34,136,169
35,142,165
36,87,123
37,94,117
38,103,117
39,110,122
40,102,124
41,94,124
42,147,121
43,154,117
44,163,118
45,170,123
46,163,124
47,155,124
48,103,193
49,111,186
50,119,184
51,127,186
52,135,183
53,144,186
54,154,192
55,144,195
56,135,197
57,128,197
58,119,197
59,111,196
60,107,192
61,119,189
62,127,189
63,135,189
64,149,192
65,135,189
66,127,190
67,120,189
