,x,y
0,-13,46
1,-15,74
2,-15,105
3,-10,133
4,0,159
5,18,178
6,41,193
7,66,202
8,89,201
9,107,194
10,117,177
11,126,157
12,135,139
13,143,119
14,150,100
15,153,82
16,152,63
17,23,34
18,41,26
19,61,25
20,80,30
21,96,38
22,124,41
23,133,35
24,142,31
25,151,28
26,156,32
27,108,59
28,109,74
29,112,89
30,114,105
31,87,115
32,96,117
33,104,119
34,113,118
35,120,113
36,40,56
37,52,50
38,65,52
39,75,62
40,63,63
41,50,62
42,116,62
43,126,51
44,137,50
45,144,57
46,138,62
47,127,63
48,50,137
49,72,134
50,93,131
51,102,133
52,110,131
53,118,133
54,123,137
55,116,153
56,106,161
57,98,162
58,88,162
59,68,154
60,56,139
61,92,141
62,101,142
63,109,141
64,118,139
65,108,146
66,99,148
67,90,148
