,x,y
0,14,64
1,15,87
2,20,110
3,25,131
4,33,150
5,44,167
6,60,180
7,79,190
8,99,192
9,122,187
10,143,176
11,162,162
12,176,145
13,184,125
14,188,102
15,192,79
16,194,55
17,25,45
18,37,36
19,51,32
20,67,34
21,81,41
22,114,39
23,128,31
24,144,28
25,161,30
26,174,39
27,97,58
28,97,72
29,96,86
30,96,101
31,82,113
32,89,115
33,97,117
34,105,115
35,114,112
36,44,63
37,53,55
38,66,55
39,77,64
40,65,67
41,53,68
42,121,62
43,131,52
44,144,52
45,155,58
46,146,64
47,133,65
48,65,138
49,78,135
50,89,131
51,97,133
52,105,131
53,116,134
54,131,138
55,116,147
56,104,150
57,96,151
58,87,150
59,77,148
60,71,139
61,89,140
62,97,140
63,105,140
64,125,139
65,104,139
66,96,140
67,88,139
