,x,y
0,8,61
1,8,84
2,8,108
3,11,131
4,20,152
5,36,169
6,55,183
7,75,193
8,97,196
9,118,193
10,135,181
11,149,166
12,161,149
13,167,129
14,170,108
15,172,86
16,172,65
17,30,44
18,42,35
19,57,33
20,72,36
21,86,43
22,112,45
23,125,40
24,140,38
25,155,40
26,163,52
27,99,58
28,99,74
29,99,89
30,100,105
31,80,111
32,88,115
33,99,118
34,108,115
35,117,112
36,46,56
37,55,51
38,66,52
39,75,62
40,64,63
41,53,62
42,119,63
43,128,54
44,140,54
45,148,60
46,140,65
47,129,66
48,63,138
49,77,136
50,89,135
51,100,137
52,109,135
53,120,136
54,132,138
55,120,146
56,110,149
57,100,151
58,89,149
59,77,145
60,68,138
61,89,139
62,99,141
63,109,140
64,127,139
65,109,140
66,100,141
67,89,139
