,x,y
0,-6,41
1,-4,67
2,-1,93
3,3,118
4,15,140
5,33,159
6,53,176
7,73,189
8,93,192
9,110,187
10,123,170
11,136,154
12,147,137
13,155,119
14,162,99
15,165,80
16,166,59
17,18,34
18,33,26
19,52,27
20,70,32
21,87,41
22,117,42
23,130,36
24,144,33
25,157,32
26,166,40
27,102,59
28,103,75
29,105,91
30,107,108
31,84,115
32,94,118
33,103,122
34,111,119
35,118,115
36,39,56
37,50,51
38,63,52
39,73,61
40,61,63
41,48,62
42,119,63
43,129,54
44,141,54
45,150,60
46,142,66
47,130,65
48,59,134
49,76,132
50,91,132
51,101,134
52,109,131
53,117,131
54,126,132
55,118,146
56,109,153
57,100,155
58,89,155
59,74,149
60,65,136
61,90,141
62,100,142
63,109,140
64,120,135
65,109,139
66,100,141
67,90,141
