,x,y
0,-4,63
1,-2,87
2,-1,111
3,2,136
4,10,159
5,25,179
6,45,194
7,70,202
8,97,204
9,122,202
10,142,190
11,158,173
12,171,153
13,177,131
14,179,108
15,180,87
16,181,65
17,19,50
18,32,38
19,51,33
20,70,36
21,87,42
22,113,42
23,128,37
24,144,35
25,159,39
26,168,51
27,101,58
28,102,72
29,103,85
30,105,100
31,80,110
32,91,114
33,102,117
34,112,114
35,121,110
36,42,63
37,52,58
38,63,58
39,74,63
40,62,64
41,52,64
42,121,63
43,130,59
44,140,59
45,149,64
46,140,65
47,131,65
48,51,138
49,69,133
50,87,131
51,100,133
52,112,130
53,126,132
54,138,138
55,126,152
56,112,158
57,99,160
58,86,158
59,68,153
60,57,140
61,87,137
62,100,138
63,112,137
64,133,140
65,112,147
66,99,149
67,87,148
