,X,Y
0,59,117
1,61,136
2,63,155
3,67,172
4,77,188
5,89,201
6,101,212
7,114,221
8,130,223
9,144,219
10,155,208
11,165,196
12,176,183
13,184,168
14,187,151
15,190,134
16,191,116
17,70,113
18,80,105
19,93,103
20,106,106
21,118,110
22,141,110
23,152,106
24,164,103
25,176,104
26,184,110
27,130,121
28,130,133
29,130,145
30,130,157
31,112,162
32,121,164
33,129,166
34,137,164
35,145,162
36,83,123
37,91,119
38,101,119
39,109,124
40,100,125
41,91,125
42,148,124
43,155,118
44,164,118
45,173,122
46,165,124
47,156,124
48,96,179
49,107,176
50,121,174
51,129,176
52,137,174
53,149,175
54,159,178
55,150,194
56,138,202
57,129,204
58,120,203
59,107,195
60,100,181
61,120,182
62,129,183
63,137,182
64,155,179
65,137,191
66,129,193
67,120,191
