,x,y
0,26,67
1,23,87
2,22,107
3,22,127
4,27,148
5,38,167
6,55,183
7,74,198
8,98,202
9,124,199
10,148,189
11,168,175
12,183,157
13,190,137
14,192,115
15,193,92
16,193,70
17,31,47
18,40,39
19,53,37
20,66,39
21,78,46
22,113,44
23,127,38
24,143,37
25,159,38
26,172,47
27,97,60
28,96,75
29,95,89
30,95,104
31,78,112
32,86,116
33,96,120
34,107,117
35,117,113
36,45,63
37,54,57
38,65,57
39,76,65
40,64,65
41,53,65
42,122,64
43,133,56
44,145,56
45,156,63
46,145,65
47,134,65
48,55,133
49,69,130
50,85,129
51,96,131
52,108,129
53,128,130
54,148,135
55,129,153
56,109,161
57,96,162
58,83,161
59,68,152
60,61,135
61,84,136
62,96,138
63,108,136
64,143,136
65,108,150
66,96,151
67,84,149
