,X,Y
0,47,120
1,49,142
2,51,163
3,55,184
4,64,204
5,77,220
6,93,235
7,111,246
8,130,248
9,149,244
10,164,231
11,177,216
12,187,199
13,192,181
14,195,161
15,195,142
16,195,122
17,69,109
18,79,100
19,92,97
20,106,98
21,118,102
22,143,101
23,154,97
24,167,97
25,178,101
26,184,110
27,131,118
28,132,131
29,133,145
30,133,159
31,117,165
32,124,167
33,132,170
34,139,167
35,144,164
36,85,121
37,92,118
38,101,118
39,108,121
40,100,123
41,92,123
42,148,122
43,156,118
44,163,118
45,170,121
46,164,123
47,157,123
48,99,190
49,110,186
50,122,185
51,130,187
52,139,185
53,149,186
54,157,189
55,149,203
56,139,208
57,130,208
58,122,207
59,110,202
60,102,190
61,122,188
62,130,189
63,139,188
64,154,190
65,139,200
66,130,201
67,122,200
