,x,y
0,-4,58
1,-3,82
2,0,105
3,4,127
4,14,148
5,30,167
6,50,183
7,72,195
8,96,199
9,119,194
10,138,178
11,155,162
12,168,144
13,176,123
14,179,100
15,181,78
16,181,56
17,16,44
18,31,35
19,48,33
20,66,36
21,83,42
22,117,41
23,130,34
24,145,31
25,160,33
26,171,42
27,100,60
28,101,77
29,103,95
30,104,112
31,80,116
32,90,119
33,102,124
34,113,120
35,121,116
36,38,62
37,48,55
38,62,56
39,73,65
40,60,67
41,47,66
42,121,65
43,132,56
44,145,54
45,156,60
46,146,66
47,133,66
48,50,130
49,69,128
50,86,128
51,99,130
52,110,127
53,123,126
54,137,129
55,124,149
56,111,157
57,99,159
58,85,158
59,68,150
60,55,132
61,86,136
62,99,138
63,110,136
64,131,131
65,110,145
66,99,147
67,86,146
