,x,y
0,34,69
1,33,89
2,36,108
3,42,127
4,52,146
5,64,163
6,76,180
7,87,197
8,106,202
9,128,202
10,153,195
11,176,182
12,195,164
13,204,139
14,208,113
15,211,86
16,212,59
17,29,41
18,38,33
19,52,34
20,65,39
21,78,45
22,102,46
23,122,38
24,142,33
25,164,34
26,183,43
27,90,61
28,88,76
29,86,90
30,84,106
31,75,112
32,82,115
33,91,118
34,101,115
35,112,112
36,46,60
37,54,56
38,65,56
39,75,64
40,63,65
41,53,64
42,125,64
43,136,58
44,149,57
45,160,62
46,149,65
47,137,66
48,68,133
49,76,130
50,86,130
51,97,132
52,109,130
53,129,131
54,151,134
55,133,157
56,113,166
57,100,167
58,89,164
59,78,154
60,74,136
61,87,134
62,97,135
63,109,134
64,146,135
65,111,156
66,99,157
67,88,154
