,x,y
0,26,59
1,26,80
2,30,101
3,35,121
4,41,141
5,50,160
6,63,175
7,80,188
8,101,193
9,123,192
10,145,184
11,164,172
12,179,157
13,188,137
14,193,115
15,196,92
16,197,69
17,31,39
18,42,33
19,56,33
20,70,36
21,84,42
22,112,42
23,126,37
24,141,36
25,156,38
26,171,42
27,96,59
28,95,72
29,94,85
30,93,98
31,83,111
32,88,114
33,94,116
34,102,113
35,109,111
36,46,60
37,55,54
38,67,55
39,77,63
40,65,66
41,53,65
42,123,65
43,133,57
44,145,58
45,156,64
46,146,69
47,133,68
48,70,142
49,79,134
50,89,129
51,96,131
52,104,128
53,117,134
54,131,142
55,119,153
56,106,156
57,97,157
58,89,156
59,79,152
60,76,142
61,89,140
62,97,141
63,104,140
64,125,142
65,105,143
66,97,144
67,89,143
