,x,y
0,21,67
1,19,88
2,22,109
3,25,131
4,32,152
5,44,171
6,58,187
7,75,200
8,99,203
9,124,201
10,146,194
11,164,180
12,177,162
13,185,140
14,190,116
15,193,93
16,193,69
17,29,45
18,39,37
19,51,35
20,64,37
21,76,42
22,117,43
23,131,37
24,146,35
25,161,37
26,174,45
27,95,59
28,94,75
29,94,90
30,93,105
31,78,114
32,86,117
33,95,120
34,106,117
35,115,114
36,45,60
37,54,54
38,66,54
39,76,63
40,65,64
41,53,64
42,122,64
43,132,55
44,144,55
45,155,61
46,145,65
47,133,65
48,62,136
49,73,131
50,86,130
51,97,132
52,109,130
53,126,130
54,144,135
55,127,151
56,110,158
57,98,159
58,86,158
59,73,150
60,66,137
61,86,136
62,97,138
63,109,136
64,140,136
65,109,148
66,98,149
67,86,147
